customerID,flag_Churn
1895-QTKDO,0
2050-ONYDQ,0
9494-BDNNC,0
3946-JEWRQ,0
8498-XXGWA,0
4350-ZTLPI,0
5832-EXGTT,0
7198-GLXTC,1
1159-WFSGR,0
6248-TKCQV,0
0345-XMMUG,0
8149-RSOUN,1
9601-BRXPO,1
3346-BRMIS,1
5893-KCLGT,0
6008-NAIXK,0
8043-PNYSD,0
7941-RCJOW,0
7996-MHXLW,0
1488-SYSFC,0
8433-WPJTV,0
2856-NNASM,1
7853-GVUDZ,1
5542-NKVRU,0
9600-NAXZN,1
9046-DQMTP,0
9938-PRCVK,0
6979-ZNSFF,1
7729-JTEEC,0
0114-PEGZZ,0
1373-ORVIZ,1
6265-SXWBU,0
6522-YRBXD,0
2082-CEFLT,1
1582-RAFML,1
2498-XLDZR,0
9489-JMTTN,0
1757-TCATG,0
6397-JNZZG,1
2121-JAFOM,0
9223-UCPVT,1
7850-VWJUU,0
1385-TQOZW,0
7673-LPRNY,0
7643-RCHXS,0
0847-HGRML,0
9933-QRGTX,0
0872-NXJYS,1
8169-SAEJD,0
7026-YMSBE,0
3486-NPGST,0
2474-BRUCM,1
0520-FDVVT,1
8659-HDIYE,0
4106-HADHQ,1
2636-SJDOU,0
9762-YAQAA,0
2229-VWQJH,0
9079-LWTFD,0
4742-TXUEX,0
4789-KWMXN,1
8984-HPEMB,0
7683-CBDKJ,1
7968-QUXNS,0
3727-JEZTU,0
6067-NGCEU,0
6734-GMPVK,0
6551-ZCOTS,0
6137-MFAJN,0
0674-GCDXG,0
9068-FHQHD,0
9734-YWGEX,1
1852-QSWCD,0
3027-ZTDHO,1
9392-XBGTD,0
9028-LIHRP,0
0164-APGRB,0
3196-NVXLZ,0
9650-VBUOG,0
2800-QQUSO,0
2550-AEVRU,0
5846-ABOBJ,0
0871-OPBXW,0
6473-ULUHT,0
5438-QMDDL,0
6794-HKIAJ,0
2270-CHBFN,0
7328-OWMOM,0
6923-EFPNL,1
1862-QRWPE,0
3018-TFTSU,1
0962-CQPWQ,0
0191-EQUUH,0
5119-KEPFY,0
3230-JCNZS,0
5146-YYFRZ,0
3191-CSNMG,0
9445-ZUEQE,0
9127-FHJBZ,0
1907-UBQFC,1
2193-SFWQW,0
7218-HKQFK,1
5945-AZYHT,0
3458-IDMFK,0
0337-CNPZE,1
8100-PNJMH,0
4109-CYRBD,0
5774-XZTQC,0
2725-TTRIQ,0
4646-QZXTF,0
8064-RAVOH,0
8148-WOCMK,0
0319-QZTCO,0
5915-ANOEI,0
2192-OZITF,0
9318-NKNFC,1
1796-JANOW,0
5875-YPQFJ,1
8205-OTCHB,1
7641-EUYET,1
3181-VTHOE,0
4927-WWOOZ,0
8788-DOXSU,0
1840-BIUOG,0
0839-JTCUD,0
2988-PLAHS,0
6143-JQKEA,0
6551-VLJMV,0
4178-EGMON,0
2391-SOORI,1
5572-ZDXHY,1
1597-LHYNC,1
3398-GCPMU,0
8413-YNHNV,0
8741-LQOBK,0
4576-CSAJH,1
5198-HQAEN,0
5465-BUBFA,0
8387-MOJJT,1
3665-JATSN,0
6332-FBZRI,0
9170-CCKOU,1
4855-SNKMY,1
7270-BDIOA,1
8917-SZTTJ,0
9609-BENEA,0
0771-CHWSK,0
0052-DCKON,0
2144-ESWKO,0
1468-DEFNC,0
5886-VLQVU,0
1092-WPIVQ,0
9932-WBWIK,0
8015-IHCGW,0
1135-LMECX,0
0310-VQXAM,0
3363-DTIVD,0
8384-FZBJK,0
1866-OBPNR,0
0536-BGFMZ,0
7563-BIUPC,1
1482-OXZSY,0
4412-YLTKF,1
2296-DKZFP,0
1930-BZLHI,0
6024-RUGGH,0
3948-XHGNA,1
3643-AHCFP,1
2499-AJYUA,0
7314-OXENN,1
7137-RYLPP,1
9895-VFOXH,0
1439-LCGVL,0
2669-QVCRG,0
3612-YUNGG,0
4854-SSLTN,0
1837-YQUCE,0
9767-FFLEM,0
6248-BSHKG,0
0224-RLWWD,0
3415-TAILE,1
3566-HJGPK,0
0191-ZHSKZ,0
9992-RRAMN,1
3754-DXMRT,1
4026-SKKHW,0
9489-UTFKA,0
4248-HCETZ,1
3509-GWQGF,0
0620-DLSLK,0
1518-OMDIK,0
2575-GFSOE,1
6982-UQZLY,1
4871-JTKJF,1
5197-YPYBZ,0
4694-PHWFW,0
4011-ARPHK,0
0867-MKZVY,1
9408-HRXRK,0
0786-VSSUD,1
6366-XIVKZ,0
5046-NUHWD,0
1091-SOZGA,0
6704-UTUKK,0
0118-JPNOY,0
1471-GIQKQ,0
8910-LEDAG,0
3721-WKIIL,0
4891-NLUBA,0
3413-CSSTH,0
2683-BPJSO,1
8603-IJWDN,1
9799-CAYJJ,0
8165-CBKXO,0
5360-LJCNJ,0
6892-XPFPU,1
4007-NHVHI,0
2405-LBMUW,0
3190-FZATL,0
5884-FBCTL,0
3842-IYKUE,1
9995-HOTOH,0
6508-NJYRO,0
7878-JGDKK,0
0392-BZIUW,0
3108-PCCGG,0
0314-TKOSI,0
2359-QWQUL,1
6769-DCQLI,1
1771-OADNZ,1
3640-PHQXK,1
3401-URHDA,0
9330-IJWIO,1
9306-CPCBC,1
9488-FVZCC,0
0567-XRHCU,0
7722-CVFXN,0
1702-CCFNJ,0
5115-GZDEL,0
7159-NOKYQ,0
9473-CBZOP,0
4727-MCYZG,0
1319-YLZJG,0
2720-WGKHP,1
7663-ZTEGJ,0
2429-AYKKO,0
4628-CTTLA,1
9971-ZWPBF,0
4760-THGOT,0
6166-ILMNY,1
9495-SKLKD,0
0607-MVMGC,0
7766-CLTIC,0
7993-PYKOF,1
9537-VHDTA,0
4086-YQSNZ,1
4573-JKNAE,0
2823-LKABH,0
2519-TWKFS,0
3376-BMGFE,1
7130-YXBRO,0
6481-OGDOO,1
2866-IKBTM,0
3097-FQTVJ,0
3807-BPOMJ,0
2368-GAKKQ,0
3969-GYXEL,0
6016-LVTJQ,0
3800-LYTRK,0
9661-JALZV,0
4397-FRLTA,0
7654-YWJUF,0
0952-KMEEH,1
8168-UQWWF,1
0784-GTUUK,0
4983-CCWMC,0
8565-WUXZU,0
6736-DHUQI,0
4701-AHWMW,1
8597-CWYHH,0
5380-XPJNZ,0
6265-FRMTQ,0
3723-BFBGR,0
2428-ZMCTB,0
5458-CQJTA,1
3757-NJYBX,1
7537-CBQUZ,0
2387-KDZQY,0
5982-XMDEX,0
6888-SBYAI,0
4633-MKHYU,0
3009-JWMPU,1
7779-LGOVN,1
2344-JMOGN,1
7100-FQPRV,0
7605-SNLQG,0
6985-HAYWX,0
9286-BHDQG,0
9867-JCZSP,0
2995-YWTCD,0
4324-BZCKL,0
7055-JCGNI,0
1222-KJNZD,0
1421-HCERK,0
7398-LXGYX,0
7253-UVNDW,1
1069-QJOEE,0
0020-INWCK,0
8807-ARQET,0
0739-UUAJR,0
8819-IMISP,0
6350-XFYGW,0
4583-PARNH,0
1741-WTPON,0
9371-BITHB,0
5628-RKIFK,0
1775-KWJKQ,0
8286-AFUYI,0
7874-ECPQJ,0
7530-HDYDS,1
2696-ECXKC,0
0754-EEBDC,0
3354-OADJP,0
6368-NWMCE,0
5985-TBABQ,0
0946-FKYTX,0
2957-JIRMN,0
3617-XLSGQ,0
6483-OATDN,0
9498-FIMXL,0
4636-JGAAI,0
5649-RXQTV,0
5751-USDBL,0
0562-HKHML,0
1184-PJVDB,1
1415-YFWLT,1
4873-ILOLJ,1
8378-LKJAF,0
0112-QAWRZ,0
3569-JFODW,0
7853-WNZSY,0
7377-DMMRI,1
5099-BAILX,1
6333-YDVLT,0
3453-RTHJQ,0
4525-VZCZG,0
9450-TRJUU,0
4451-RWASJ,0
6513-EECDB,1
2495-KZNFB,0
6919-ELBGL,0
3956-MGXOG,0
2896-TBNBE,0
0336-PIKEI,0
9770-KXGQU,0
9763-GRSKD,0
7243-LCGGZ,0
2233-FAGXV,0
1354-YZFNB,0
4566-GOLUK,1
1226-UDFZR,1
9889-TMAHG,1
7216-KAOID,0
9830-ECLEN,0
9282-IZGQK,1
5312-UXESG,0
0196-VULGZ,1
4062-HBMOS,0
2408-WITXK,1
0675-NCDYU,0
9548-LIGTA,0
4312-GVYNH,0
9576-ANLXO,1
9351-LZYGF,0
4450-YOOHP,0
5857-XRECV,0
4114-QMKVN,0
9828-QHFBK,0
9507-HSMMZ,0
5553-AOINX,0
2379-GYFLQ,0
9067-YGSCA,0
7596-IIWYC,0
2371-JUNGC,0
9415-ZNBSX,0
8532-UEFWH,0
0479-HMSWA,0
6625-FLENO,0
4234-XTNEA,0
1899-VXWXM,1
5115-SQAAU,0
4560-WQAQW,0
7245-NIIWQ,0
7798-JVXYM,0
9220-ZNKJI,0
8079-XRJRS,1
7130-VTEWQ,1
6015-VVHHE,1
9752-ZNQUT,0
3312-ZWLGF,0
4301-VVZKA,0
8461-EFQYM,0
5177-RVZNU,0
2122-YWVYA,0
4940-KHCWD,0
4817-KEQSP,0
6103-LIANB,0
1031-IIDEO,1
3173-NVMPX,0
0516-UXRMT,0
7569-NMZYQ,0
3345-JHUEO,0
0228-MAUWC,0
7576-JMYWV,0
3956-CJUST,0
4521-YEEHE,0
4013-GUXND,0
1089-HDMKP,0
2969-QWUBZ,0
5644-PDMZC,1
7153-OANIO,1
8592-PLTMQ,0
2931-SVLTV,0
1248-DYXUB,0
5016-LIPDW,0
2674-MIAHT,0
0107-WESLM,1
5498-IBWPI,0
1619-YWUBB,0
3452-GWUIN,0
1400-WIVLL,0
8393-DLHGA,1
4759-PXTAN,0
4367-NHWMM,0
4948-WBBKL,0
3249-ZPQRG,1
5655-JSMZM,1
6631-HMANX,0
7317-GGVPB,1
4869-EPIUS,0
6234-RAAPL,0
9143-CANJF,0
6352-TWCAU,1
8840-DQLGN,1
4067-HLYQI,0
7410-KTVFV,1
0254-FNMCI,0
3536-IQCTX,1
2259-OUUSZ,0
7361-YPXFS,0
1432-FPAXX,1
8949-JTMAY,1
4700-UBQMV,0
1934-SJVJK,1
2195-VVRJF,0
9385-EHGDO,0
6101-IMRMM,1
1707-HABPF,0
3373-DIUUN,0
4616-ULAOA,0
3096-YXENJ,0
3079-BCHLN,0
6035-RIIOM,0
1061-PNTHC,0
3682-YEUWS,0
8687-BAFGU,0
0515-YPMCW,1
5569-IDSEY,0
5399-ZIMKF,0
5997-OPVFA,0
4020-KIUDI,0
0565-JUPYD,0
9467-ROOLM,0
4310-KEDTB,0
2432-TFSMK,0
7363-QTBIW,0
1335-HQMKX,0
4929-BSTRX,1
2812-REYAT,0
0895-LNKRC,0
6693-FRIRW,0
3521-HTQTV,0
6651-AZVTJ,1
7036-ZZKBD,0
4962-CHQPW,0
9430-NKQLY,0
7044-YAACC,0
0269-XFESX,0
7181-OQCUT,0
4277-PVRAN,1
8008-ESFLK,0
1492-QGCLU,0
7416-CKTEP,0
4526-EXKKN,0
5712-AHQNN,0
0136-IFMYD,0
9249-FXSCK,1
8751-EDEKA,0
9091-WTUUY,0
3460-TJBWI,0
4334-HOWRP,0
6323-AYBRX,1
0727-BMPLR,1
3519-ZKXGG,1
5095-AESKG,1
5423-BHIXO,0
5124-EOGYE,0
2712-SYWAY,0
8942-DBMHZ,0
6999-CHVCF,0
1093-YSWCA,0
6288-CHQJB,0
2014-MKGMH,0
7094-MSZAO,0
0684-AOSIH,1
2311-QYMUQ,1
9361-YNQWJ,0
5921-NGYRH,0
0354-WYROK,1
6583-SZVGP,0
4482-FTFFX,0
8104-OSKWT,0
2920-RNCEZ,0
7241-AJHFS,0
4536-PLEQY,0
5274-XHAKY,0
0623-IIHUG,1
5461-QKNTN,0
9972-NKTFD,0
1587-FKLZB,1
8993-IZEUX,0
0744-GKNGE,0
5846-QFDFI,0
8237-ULIXL,0
6855-VLGOS,0
0730-BGQGF,0
3316-UWXUY,0
7123-WQUHX,0
5671-UUNXD,0
1686-STUHN,0
4049-ZPALD,0
6244-BESBM,0
2504-DSHIH,0
2916-BQZLN,0
5049-GLYVG,1
9436-ZBZCT,1
5609-CEBID,1
1891-FZYSA,1
3413-BMNZE,0
3785-NRHYR,0
5317-FLPJF,0
7544-ZVIKX,0
0899-WZRSD,0
7786-WBJYI,1
3399-BMLVW,0
0356-ERHVT,0
0396-YCHWO,0
6933-FHBZC,0
3327-YBAKM,0
8201-AAXCB,0
5778-BVOFB,0
4779-ZGICK,0
0454-OKRCT,0
2342-CKIAO,0
0907-HQNTS,0
6479-OAUSD,0
2325-NBPZG,0
2761-OCIAX,1
2302-OUZXB,0
7016-NVRIC,0
9647-ERGBE,1
0013-MHZWF,0
6894-LFHLY,1
8404-GFGCZ,0
5151-HQRDG,0
9250-WYPLL,1
9281-CEDRU,0
2049-BAFNW,0
3339-EAQNV,0
4316-XCSLJ,0
5515-IDEJJ,1
9581-GVBXT,0
3003-CMDUU,0
2845-AFFTX,1
3878-AVSOQ,0
6402-EJMWF,0
2081-VEYEH,0
5393-RXQSZ,1
0621-TWIEM,1
1833-TCXKK,0
2316-ESMLS,0
6923-JHPMP,0
8158-WPEZG,0
0619-OLYUR,0
6847-KJLTS,0
0334-ZFJSR,0
7184-LRUUR,0
9685-WKZGT,1
7638-QVMVY,1
2815-CPTUL,1
7817-BOQPW,1
6968-GMKPR,0
1227-UDMZR,0
3898-GUYTS,0
4804-NCPET,0
7402-EYFXX,0
0042-RLHYP,0
0164-XAIRP,0
2898-LSJGD,1
8510-AWCXC,1
3378-AJRAO,0
3957-LXOLK,1
9505-SQFSW,0
4139-JPIAM,0
7234-KMNRQ,0
1569-TTNYJ,1
1345-GKDZZ,0
3317-VLGQT,0
5882-CMAZQ,0
6465-GSRCL,0
2616-FLVQC,0
2200-DSAAL,0
4203-QGNZA,0
2956-GGUCQ,1
2528-HFYZX,1
0404-AHASP,0
5027-QPKTE,1
2829-HYVZP,0
0481-SUMCB,0
9838-BFCQT,0
2228-BZDEE,0
5973-EJGDP,0
3768-NLUBH,1
6218-KNUBD,0
5482-NUPNA,1
7854-FOKSF,1
1431-CYWMH,0
7706-DZNKK,0
9992-UJOEL,0
8573-CGOCC,0
7994-XIRTR,0
0231-LXVAP,1
8390-FESFV,0
2072-ZVJJX,0
6692-UDPJC,1
1853-UDXBW,1
2208-NQBCT,0
6992-TKNYO,0
4765-OXPPD,1
9448-REEVD,1
7064-FRRSW,0
8261-GWDBQ,0
7047-YXDMZ,0
3420-YJLQT,0
9019-QVLZD,1
3910-MRQOY,0
5701-SVCWR,0
3530-CRZSB,0
8382-SHQEH,1
6121-VZNQB,1
7156-MHUGY,1
9135-HSWOC,0
6257-RJOHI,0
2234-EOFPT,0
9715-WZCLW,0
5980-BDHPY,0
7682-AZNDK,0
5442-PPTJY,0
5699-BNCAS,0
6496-SLWHQ,1
5219-YIPTK,1
3212-KXOCR,0
2439-QKJUL,0
0621-JFHOL,0
4713-ZBURT,0
4566-NECEV,0
1559-DTODC,0
1960-UOTYM,0
7869-ZYDST,0
6718-BDGHG,0
0848-SOMKO,0
6158-DWPZT,1
9626-VFRGG,0
4373-MAVJG,1
3170-GWYKC,0
5898-IGSLP,0
0969-RGKCU,0
5271-DBYSJ,0
9643-YBLUR,0
7101-HRBLJ,0
7622-NXQZR,0
7860-UXCRM,0
1272-ILHFG,0
8071-SBTRN,0
2746-DIJLO,0
0533-UCAAU,0
8722-NGNBH,1
8975-SKGRX,0
7839-QRKXN,1
7404-JLKQG,0
9033-EOXWV,1
6108-OQZDQ,1
3062-ICYZQ,0
3902-FOIGH,1
2462-XIIJB,1
2335-GSODA,0
2027-CWDNU,0
1386-ZIKUV,0
7733-UDMTP,0
3282-ZISZV,0
4713-LZDRV,1
1087-GRUYI,0
0916-KNFAJ,0
8606-OEGQZ,0
4547-KQRTM,1
4097-YODCF,0
0784-ZQJZX,0
1447-GIQMR,1
3716-BDVDB,1
4912-PIGUY,0
2430-RRYUW,0
0123-CRBRT,0
9928-BZVLZ,0
2851-MMUTZ,0
0701-RFGFI,0
2108-XWMPY,1
8292-TYSPY,1
1839-FBNFR,0
7434-SHXLS,1
3597-YASZG,0
9546-CQJSU,1
2275-RBYQS,0
7109-MFBYV,0
6231-WFGFH,0
1752-OZXFY,0
3125-RAHBV,0
4701-LKOZD,0
7228-PAQPD,0
4255-DDUOU,1
2778-OCLGR,1
6941-PMGEP,1
3815-SLMEF,1
9962-BFPDU,0
5442-UTCVD,1
2612-RRIDN,1
2817-LVCPP,0
5756-JYOJT,0
9339-FIIJL,0
2108-YKQTY,1
5567-WSELE,1
1685-BQULA,0
6283-GITPX,0
6369-MCAKO,0
1444-VVSGW,1
2190-BCXEC,0
4385-ZKVNW,0
0743-HNPFG,0
8559-CIZFV,1
5847-MXBEO,0
2609-IAICY,1
5712-PTIWW,1
2235-ZGKPT,1
9572-MTILT,1
6156-UZDLF,0
4747-LCAQL,0
7255-SSFBC,0
4116-IQRFR,0
2560-QTSBS,0
1291-CUOCY,0
5248-RPYWW,0
0769-MURVM,0
0702-PGIBZ,1
4883-QICIH,1
6620-HVDUJ,0
8565-CLBZW,1
4671-LXRDQ,1
7459-IMVYU,0
1998-VHJHK,0
1430-SFQSA,0
6047-YHPVI,1
6010-DDPPW,0
2931-FSOHN,0
6166-YIPFO,0
3518-PZXZQ,0
9839-ETQOE,0
7925-PNRGI,0
3334-CTHOL,1
4702-IOQDC,1
5949-XIKAE,1
2774-LVQUS,1
5294-CDGWY,1
6986-IXNDM,0
9003-CPATH,0
2883-ILGWO,0
0361-HJRDX,0
5940-NFXKV,1
0048-PIHNL,0
5724-BIDBU,0
6137-NICCO,0
1179-INLAT,0
6445-TNRXS,0
1447-PJGGA,1
6952-OMNWB,0
7940-UQQUG,0
7319-ZNRTR,0
8875-AKBYH,0
4900-MSOMT,0
5266-PFRQK,0
7660-HDPJV,1
9253-QXKBE,1
2017-CCBLH,0
0111-KLBQG,0
9210-IAHGH,1
5198-EFNBM,0
9504-DSHWM,0
9625-RZFUK,0
4465-VDKIQ,0
4441-NIHPT,1
7188-CBBBA,0
1740-CSDJP,1
9432-RUVSL,0
5624-BQSSA,1
6892-BOGQE,0
2568-BRGYX,1
5307-DZCVC,1
9975-GPKZU,0
0979-PHULV,1
9239-ZBZZV,1
1658-XUHBX,0
8784-CGILN,1
4902-OHLSK,1
9402-ROUMJ,0
8250-ZNGGW,0
0804-XBFBV,0
1579-KLYDT,1
0419-YAAPX,0
4989-LIXVT,0
8901-HJXTF,1
3932-CMDTD,1
0508-SQWPL,0
5397-TUPSH,0
6713-OKOMC,0
2933-FILNV,1
5429-LWCMV,0
5349-AZPEW,0
5360-XGYAZ,0
1025-FALIX,0
6211-WWLTF,0
6051-PTVNS,0
4456-RHSNB,0
4295-YURET,0
4767-HZZHQ,0
2595-KIWPV,0
0970-QXPXW,0
6549-BTYPG,0
5170-PTRKA,0
0019-GFNTW,0
0795-LAFGP,0
3709-OIJEA,0
7663-CUXZB,0
5845-BZZIB,0
1357-MVDOZ,0
2801-NISEI,0
9605-WGJVW,0
6408-WHTEF,0
7503-ZGUZJ,1
7838-LAZFO,0
0489-WMEMG,0
2208-NKVVH,0
0187-WZNAB,0
8761-NSOBC,1
7868-TMWMZ,0
7521-AFHAB,0
7567-ECMCM,0
2828-SLQPF,0
6584-VQMYT,0
4827-USJHP,0
4024-CSNBY,0
4110-PFEUZ,1
4323-ELYYB,0
0533-BNWKF,1
9050-IKDZA,0
1268-ASBGA,1
9298-WGMRW,0
9445-SZLCH,1
2074-GUHPQ,0
6481-ESCNL,0
9488-HGMJH,1
7727-SHVZV,0
6362-QHAFM,0
9576-SYUHJ,0
8514-VZHEB,0
8690-ZVLCL,0
5619-XZZKR,0
9046-JBFWA,0
8869-TORSS,1
4910-GMJOT,1
0655-YDGFJ,0
0426-TIRNE,1
2753-JMMCV,0
3845-JHAMY,0
6507-DTJZV,0
7131-ZQZNK,0
1709-EJDOX,0
0187-QSXOE,0
1960-UYCNN,0
2725-IWWBA,0
9938-EKRGF,0
4559-UWIHT,0
0936-NQLJU,0
6559-ILWKJ,1
8347-GDTMP,0
3750-CKVKH,1
8778-LMWTJ,0
2911-WDXMV,0
4923-ADWXJ,0
5858-EAFCZ,0
9541-ZPSEA,0
2237-ZFSMY,1
1207-BLKSA,0
4450-MDZFX,0
2955-BJZHG,1
4112-LUEIZ,1
5727-MYATE,0
7033-CLAMM,0
6549-YMFAW,0
5976-JCJRH,1
5016-ETTFF,1
4013-UBXWQ,1
8626-PTQGE,0
5089-IFSDP,1
7394-LWLYN,0
0430-IHCDJ,0
8735-NBLWT,0
3769-MHZNV,0
7932-WPTDS,1
9924-JPRMC,0
3086-RUCRN,0
2430-USGXP,1
6900-PXRMS,1
8374-XGEJJ,1
3177-LASXD,1
6579-JPICP,0
7266-GSSJX,0
7758-UJWYS,0
7675-OZCZG,1
9793-WECQC,0
1251-STYSZ,0
3389-KTRXV,0
6302-JGYRJ,1
2384-OVPSA,0
1173-XZPYF,0
8750-QWZAJ,0
6440-DKQGE,0
0471-ARVMX,0
9880-TDQAC,0
0376-OIWME,0
0103-CSITQ,0
2324-EFHVG,0
2232-DMLXU,1
9040-KZVWO,0
0505-SPOOW,0
6352-GIGGQ,0
3197-NNYNB,0
4092-OFQZS,0
2884-GBPFB,1
1260-TTRXI,1
9189-JWSHV,1
5685-IIXLY,1
5383-MMTWC,1
4190-MFLUW,1
1436-ZMJAN,0
9845-QOMAD,0
4547-FZJWE,0
4647-MUZON,0
1177-XZBJL,0
1641-RQDAY,0
3635-QQRQD,0
3308-JSGML,0
3966-HRMZA,0
7343-EOBEU,0
4423-JWZJN,0
0295-QVKPB,0
4603-JANFB,1
1194-BHJYC,0
3393-FMZPV,1
2239-CFOUJ,0
6861-XWTWQ,1
9803-FTJCG,0
4187-CINZD,1
9944-AEXBM,0
1866-NXPSP,0
2252-ISRNH,0
1768-ZAIFU,1
4476-OSWTN,0
7752-XUSCI,1
6120-RJKLU,0
4718-WXBGI,0
3946-MHCZW,1
5148-HKFIR,0
7734-DBOAI,1
4636-OLWOE,0
6135-OZQVA,0
7969-AULMZ,1
7696-AMHOD,0
2664-XJZNO,0
9412-ARGBX,1
9360-OMDZZ,0
3999-WRNGR,0
4801-KFYKL,0
1020-JPQOW,0
3945-GFWQL,1
5167-GBFRE,1
8444-WRIDW,1
3055-OYMSE,0
8747-UDCOI,0
1247-QBVSH,0
4881-JVQOD,0
4957-SREEC,0
4909-JOUPP,0
5940-AHUHD,1
4228-ZGYUW,1
2277-BKJKN,0
8966-KZXXA,0
2234-XADUH,0
9142-XMYJH,0
0238-WHBIQ,0
7526-IVLYU,0
2790-XUYMV,0
3217-FZDMN,1
6893-ODYYE,0
4351-QLCSU,1
6872-HXFNF,0
0168-XZKBB,0
7722-VJRQD,0
1229-RCALF,0
1877-HKBQX,0
2587-EKXTS,0
4366-CTOUZ,0
0927-CNGRH,0
3422-WJOYD,0
7169-YWAMK,0
2378-HTWFW,0
6827-IEAUQ,0
7054-LGEQW,1
3276-HDUEG,1
4391-RESHN,1
9681-KYGYB,0
3133-PZNSR,0
9777-WJJPR,0
1097-FSPVW,0
0224-NIJLP,0
0248-PGHBZ,0
3761-FLYZI,0
2079-FBMZK,1
6661-HBGWL,1
1402-PTHGN,0
2927-CVULT,0
1154-HYWWO,0
3400-ESFUW,1
2911-IJORQ,0
2985-JUUBZ,0
4853-RULSV,1
3247-ZVOUO,1
6500-JVEGC,0
2718-YSKCS,0
6877-LGWXO,1
8017-UVSZU,0
6266-QHOJZ,0
3678-MNGZX,0
2882-DDZPG,0
8587-XYZSF,0
3452-ABWRL,0
2725-KXXWT,1
6242-SGYTS,0
5542-DHSXL,0
5150-LJNSR,0
2454-RPBRZ,1
9381-NDKME,1
3943-KDREE,1
2675-OTVVJ,0
5795-KTGUD,0
6311-UEUME,1
6905-NIQIN,1
3211-ILJTT,1
6711-VTNRE,1
2446-ZKVAF,0
7206-GZCDC,1
5133-POWUA,0
7136-IHZJA,0
9847-HNVGP,0
4781-ZXYGU,0
0840-DFEZH,0
0979-MOZQI,0
5199-FPUSP,0
2460-NGXBJ,0
8076-FEZKJ,0
8388-FYNPZ,0
2096-XOTMO,0
5955-ERIHD,1
9885-CSMWE,1
5310-NOOVA,0
4023-RTIQM,0
8896-BQTTI,0
7691-KGKGP,0
4730-AWNAU,0
7577-SWIFR,0
9540-JYROE,1
9680-NIAUV,0
2371-KFUOG,0
3675-EQOZA,0
9661-MHUMO,1
0679-IDSTG,1
8107-KNCIM,0
6518-LGAOV,1
0080-EMYVY,0
1897-RCFUM,0
3059-NGMXB,0
5692-ICXLW,0
7568-PODML,1
9821-BESNZ,0
5555-RNPGT,0
7173-TETGO,0
0484-FFVBJ,0
2055-SIFSS,0
3508-CFVZL,0
3727-OWVYD,0
5849-ASHZJ,0
8012-SOUDQ,0
5281-BUZGT,1
3227-WLKLI,0
3512-IZIKN,1
0082-OQIQY,0
0795-GMVQO,0
5879-HMFFH,0
2985-FMWYF,0
3571-DPYUH,0
2656-FMOKZ,1
6114-TCFID,0
0487-RPVUM,0
2947-DOMLJ,1
3620-EHIMZ,0
5052-PNLOS,1
1465-LNTLJ,0
1142-IHLOO,0
5730-DBDSI,0
4115-NZRKS,0
8740-CRYFY,1
8608-OZTLB,0
7872-BAAZR,0
0939-EREMR,0
6298-QDFNH,1
9572-WUKSB,0
8819-WFGGJ,0
7392-YYPYJ,0
8495-LJDFO,0
7617-EYGLW,0
1641-BYBTK,0
7954-MLBUN,0
3005-TYFRD,0
6390-DSAZX,1
8496-EJAUI,1
9846-GKXAS,1
